書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
EMC的基礎和實踐,https://www.kingstone.com.tw//basic/2013000059389?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,卓聖鵬,全華      ,9789572122587.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000059389/2013000059389b.jpg,0
交換式電源手冊,https://www.kingstone.com.tw//basic/2013000043630?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,鄭振東,全華      ,9789572132524.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000043630/2013000043630b.jpg,0
電磁干擾防制與量測（修訂版）,https://www.kingstone.com.tw//basic/2013000045924?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,董光天,全華      ,9789572136935.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000045924/2013000045924b.jpg,0
詳解EMC觀念與對策,https://www.kingstone.com.tw//basic/2013000046136?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,李世興,全華      ,9789572134382.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000046136/2013000046136b.jpg,0
交換式電源設計入門,https://www.kingstone.com.tw//basic/2013000037271?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,白中和,全華      ,9789572129364.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000037271/2013000037271b.jpg,0
交換式穩壓電源的高諧波干擾對策,https://www.kingstone.com.tw//basic/2013000039305?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,鄭振東,全華      ,9789572134184.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000039305/2013000039305b.jpg,0
濾波器分析與設計,https://www.kingstone.com.tw//basic/2013000027944?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,何中庸,全華      ,9789572124802.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000027944/2013000027944b.jpg,0
電波吸收體入門,https://www.kingstone.com.tw//basic/2013000029498?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,何中庸,全華      ,9789572136294.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000029498/2013000029498b.jpg,0
高頻與微波量測,https://www.kingstone.com.tw//basic/2013000030517?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,卓聖鵬,全華      ,9789572132548.0,https://cdn.kingstone.com.tw/book/images/product/20130/2013000030517/2013000030517b.jpg,0
電磁場理論基礎,https://www.kingstone.com.tw//basic/2013380008298?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,王薔,五南      ,9789571131245.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013380008298/2013380008298b.jpg,0
觀念物理V電磁學．植物理,https://www.kingstone.com.tw//basic/2015240033693?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,休伊特,天下文化  ,9789576218729.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015240033693/2015240033693b.jpg,"

大家都知道電磁學與核物理很重要，不只在物理考試中是決定分數高低的關鍵，而且處在這個電子時代、核能時代，若缺少了相關常識，旦夕福禍經常就在一念之間。可是在物理課堂上，這些知識的傳授總是壓軸演出，學生往往來不及學會多少招式，就匆匆忙忙綁赴考場了；出了考場，只憑還記得的一招半式就這麼闖蕩險惡的江湖……你也是這樣在對待決定你人生前途的緊要觀念嗎？ 如果你的家教老師告訴你，在核反應中，原子核轉變為能量。你聽到之後，就應該另找一位家教才對，為什麼？你看到鳥兒兩腳站在一條幾萬伏特的高壓電線上，卻不會觸電烤焦；而你有時候觸到不過110伏特的家用電器，卻被電得哇哇叫，為什麼？你知道發電廠並不出售電子，而是要由你自己提供，那你為什麼還要乖乖繳電費？請看這本《觀念物理》第V冊吧！與其每個月花數千元去補習，不如一套《觀念物理》寶典在手，妙用無窮。
                    
"
電磁學：宏觀電磁學．光學和狹義相對論,https://www.kingstone.com.tw//basic/2013380008038?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,林清涼,五南      ,9789571124537.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013380008038/2013380008038b.jpg,"

本書包括宏觀電磁學、光學和狹義相對論；相對論由Maxwell方程組切入，以呈現電磁學的本質。物質的最小單元叫原子，它有質量同時帶電，正電是構成原子核的質子，普通生活沒游離的質子，於是帶正電的是原子核，而帶負電的是電子，電子是可從原子游離出來。電子是1897年Thomson發現的，而原子核是Rutherford在1911年發現的，肯定了電磁學的正悍婦電的來源。今日生活上所用的電磁學理論是1865年Maxwell整理分析，綜合加上創造完成的。
                    
"
應用電磁學,https://www.kingstone.com.tw//basic/2013380008168?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,楊國輝,五南      ,9789571121499.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013380008168/2013380008168b.jpg,"

近年來，由於科技的突飛猛進，使得半導體技術、雷射科技、網路通信、特殊電子材料、化合物半導體元件等，在產業界成為重要的明星，在學術界更是熱門的研究領域。而這些相關的研究，無一不與電磁學的理論互相關連，因此，電磁學不僅是物理科系的重要課程，亦是攻讀電機、電子工程科系的學生建立電磁理論的重要課程。
                    
"
微波工程,https://www.kingstone.com.tw//basic/2013370066338?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,S.R.PENNOCK,五南      ,9789571120782.0,https://cdn.kingstone.com.tw/book/images/product/20133/2013370066338/2013370066338b.jpg,"

由於較低的頻率都已經被使用殆盡，因此在通訊領域中許多未來的新發展都會出現在微波頻率中。連同在微波及毫米波頻率操作以連接電腦及其他設備的無線區域網路，無線通訊已經復活，而且再度在現代工程中取得非常大的重要性。
                    
"
基礎電磁學,https://www.kingstone.com.tw//basic/2014480790151?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,吳劍秋,全華      ,9789572115244.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014480790151/2014480790151b.jpg,0
電磁學,https://www.kingstone.com.tw//basic/2013380000742?zone=book&lid=book_class3_ecd&actid=book_class3_ecd,徐氏文教  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20133/2013380000742/2013380000742b.jpg,0
