書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
基礎色彩再現工程（中譯修訂二版）（0523302）,https://www.kingstone.com.tw//basic/2015214656637?zone=book&lid=book_class3_iok&actid=book_class3_iok,陳鴻興、陳君彥,全華      ,9789572173893,https://cdn.kingstone.com.tw/book/images/product/20152/2015214656637/2015214656637b.jpg,"


	1.日本色彩學會推薦好書，為研習色彩科學者不可不備的最佳教材。2.徹底解析色彩科學及色彩再現工程原理，由物理及心理物理的角度探討光源、物體、人眼的交互作用下所形成的色彩感覺之機制，為彩科學領域的最佳入門書。3.完整介紹色彩科學理論在色彩成像工業上的應用，不論色彩成像工(顯示器、數位相機、印表機、印刷、照相、紡織)的系統工程師及業人士皆適用。 

	 

	以國際照明委員會CIE所建構的色度體系為中心，從物理及心理的角度，探討光源、物理、人眼的交互作用下，所形成色彩感覺之機制。並介紹色彩科學理論在色彩成像工業上的應用。 

"
產品數位造形理論與實務Pro / ENGINEER（附動態影音教學光碟）（08090007）,https://www.kingstone.com.tw//basic/2015214676321?zone=book&lid=book_class3_iok&actid=book_class3_iok,吳正仲,全華      ,9789572173831,https://cdn.kingstone.com.tw/book/images/product/20152/2015214676321/2015214676321b.jpg,"


 本書適用於大專工業設計相關科系之電腦輔助工業設計課程，或機械系之產品電腦輔助設計課程，業界從事工業設計之造型設計師或機構工程師也可做為學習產品造型設計之參考書。第一章與第二章可協助讀者對產品造型與建模原理之理解。第三章～第六章是介紹Pro/E的標準模組之使用，主要是實體與一般曲面之產品造型應用。第七章～第十二章是結合標準模組與造型曲面模組（ISDX）之進階產品自由造型設計應用。 

  

 ■ 本書優點特色
 1.實務範例市場最多、理論淺顯易懂、課後練習有效複習。

 2.提供數量市場最多、最完整之AVI多媒體影音檔之教學系統。

 3.完整的產品造型設計與內部機構設計流程。

 4.隨附Pro/E Wildfire 4.0 教學光碟。（亦適用3.0版本） 

"
設計基礎術科－基本設計實作4（綜合平面,https://www.kingstone.com.tw//basic/2015213037741?zone=book&lid=book_class3_iok&actid=book_class3_iok,長悅設計研,台科大    ,9789862382394,https://cdn.kingstone.com.tw/book/images/product/20152/2015213037741/2015213037741b.jpg,"

1.依據新課綱掌握考試方向2.試題設計兼顧教學與自學3.習作可靈活運用於各場合4.彩色範例更有效引導學習
                    
"
設計基礎術科－基本設計實作2（文字造形,https://www.kingstone.com.tw//basic/2015212993796?zone=book&lid=book_class3_iok&actid=book_class3_iok,長悅設計研,台科大    ,9789862381175,https://cdn.kingstone.com.tw/book/images/product/20152/2015212993796/2015212993796b.jpg,"

1.依據新課綱掌握考試方向:因應四技二專統一入學測驗專業科目(二)之實作評量方式和基本設計課程內容所規劃之習作。 2.試題設計兼顧教學與自學:試題的設計可滿足教師課堂教學之訓練和同學回家自學練習之需要，加強同學讀題、解題的能力。 3.習作可靈活運用於各場合:習作題數適中，配合階段性課程實施，可作為課堂、回家作業練習和班級測驗之用。 4.彩色範例更有效引導學習:試題附有彩色示範作品和圖片，或文字等提示，便於同學立即參考，加強該單元試題的表現力。
                    
"
設計基礎術科－繪畫基礎實作2（進階篇）－,https://www.kingstone.com.tw//basic/2015212993956?zone=book&lid=book_class3_iok&actid=book_class3_iok,楊采穎,台科大    ,9789862381854,https://cdn.kingstone.com.tw/book/images/product/20152/2015212993956/2015212993956b.jpg,"

1.掌握術科考試命題方向：因應98學年度四技二專統一入學測驗術科規劃為專業科目(二)設計基礎〈術科〉，包含繪畫基礎和基本設計，此書針對繪畫基礎II課程內容和繪畫的表現形式，特別規劃出一系列、由淺入深的單元性試題習作。2.試題設計完善，融合教學和訓練：試題明列主題、說明、工具、尺寸、時間，可訓練同學讀題、解題的應考能力；內附評分表和評語欄，可提供老師迅速回饋學生學習的結果。3.方便課堂、課後練習和班級測驗之用：試題本用途多元化，除了可成為老師課堂教學之用；並且是同學們課後加強練習和班級測驗的輔助教材。4.附加參考範例，有效引導學習：每一試題均有同學實際操作的示範作品作為參考；部分試題提供文字或圖片提示，以有效引導同學達到學習目標。
                    
"
造形原理－造形與構成設計案例解析（精裝本）（080557）,https://www.kingstone.com.tw//basic/2015214552298?zone=book&lid=book_class3_iok&actid=book_class3_iok,林崇宏,全華      ,9789572169513,https://cdn.kingstone.com.tw/book/images/product/20152/2015214552298/2015214552298b.jpg,"


 1. 探討以美學為基礎的造形原理、設計元素、視覺要素、設計形式等四項主要造形理念，完全解析造形的構成因素與現象。

 2.由造形的最基本元素點、線、面，漸進式導讀方式談起，再深入探討造形的形成原因、內涵、特徵到各種元素的構成應用的變化。

 3. 深入的學理基礎解說，並提供732張輔文，讓讀者清楚且有效率的理解原理，進而導出學理的應用方法。

 4. 透過系統化的分析與探討全方位的造形原理、概念、構成方法、材料、美學等理論，使讀者更能熟悉設計與製作的方法。
  

"
造形原理－藝術‧設計的基礎（精裝本）（第三版）（0322572）,https://www.kingstone.com.tw//basic/2015214550294?zone=book&lid=book_class3_iok&actid=book_class3_iok,林品章,全華      ,9789572170076,https://cdn.kingstone.com.tw/book/images/product/20152/2015214550294/2015214550294b.jpg,"


 「造形原理」是學習設計或造形藝術很重要也很基本的基礎知識，本書是筆者十幾年來從事造形教育工作中所體會的原理原則，以口語化的敘述，讓讀者易於接受與研讀造形原理。本書以較廣的造形範圍與重點做申述，大量的使用圖例來輔助說明，且詳細記載其出處，供讀者參考。本次改版增加四個章節，如下所述：第二章造形三元素：點、線、面第三章美的形式原理第五章視知覺第六章造形效果本書適合對造形、美術、設計等有興趣者參考，也適合作為大學、高中職相關科系用書。 

  

 ■ 本書優點特色
 1.以圖輔助文案，易讀易懂。

 2.每章之後附重點整理。

 3.每章之後附習題供學生評量之用。3.全彩印刷。 

"
互動設計,https://www.kingstone.com.tw//basic/2015214604638?zone=book&lid=book_class3_iok&actid=book_class3_iok,陳建雄,全華      ,9789572169605,https://cdn.kingstone.com.tw/book/images/product/20152/2015214604638/2015214604638b.jpg,"


 本書涵蓋的領域廣，包括使用者介面、人-電腦互動、網頁設計、人因工程、產品設計、多媒體設計、電腦科學、資訊系統、行銷學、經營學及娛樂領域等集結多方面的專業知識，比以往傳統人-電腦互動的議題和範型更廣泛，並提供許多有趣的範例來引領讀者閱讀。譯者以淺顯易懂的語句、流暢通順文句輔以工整的版面編排，增加讀者的閱讀性。 

  

 ■ 本書優點特色
 1.內容完整並包含許多互動設計之相關議題，是一本值得推薦給初學者與進修者研讀好書。

 2.撰寫方式特別採生動且平易近人的方式撰寫，讓學生、專業互動設計師，乃至一般的讀者都能接受。

 3.每章節內容皆為啟發與幫助學習而設計，可滿足不同領域、層級的人使用。

 4.本書可搭配專屬英文網站(ID-Book.com)使用，網站提供一套多樣互動的資源，除了跨越一般紙本印刷書的藩籬外，也讓課文內容能夠隨著時代潮流而有所更新。 

"
設計速繪表現技法（精裝本）（第三版）（0359372）,https://www.kingstone.com.tw//basic/2015214531002?zone=book&lid=book_class3_iok&actid=book_class3_iok,張柏祥,全華      ,9789572163283,https://cdn.kingstone.com.tw/book/images/product/20152/2015214531002/2015214531002b.jpg,"


 本書突破舊有技法模式，結合無彩色素材，如鉛筆、簽字筆、扁等，以及彩色素材，如色鉛筆、粉筆、水彩、麥克筆等素材之運用，讓讀者能在最短的時間，掌握媒材的屬性特質，輕鬆繪出想要的畫面。

  

 ■ 本書優點特色

 1.細分黑白及彩色媒材，建立基礎描繪技術後，可提昇進階表現能力

 2.快速畫出視覺傳達設計、產品設計、空間設計三大設計領域之構想草圖

 3.捨棄耗時的精稿技法與透視測量，專攻符合當今主流的速繪技巧，實用性高

 4.圖片大且清晰，編排清爽，易於閱讀 

"
設計基礎術科－繪畫基礎實作3（綜合篇）20,https://www.kingstone.com.tw//basic/2015212828906?zone=book&lid=book_class3_iok&actid=book_class3_iok,楊采穎,台科大    ,9789861298344,https://cdn.kingstone.com.tw/book/images/product/20152/2015212828906/2015212828906b.jpg,"

1.掌握術科考試命題方向：因應98學年度四技二專統一入學測驗術科規劃為專業科目(二)設計基礎〈術科〉，包含繪畫基礎和基本設計，此書掌握繪畫基礎考試題型，內容包括有綜合試題和歷屆試題，有助於同學對各題型的靈活應用，加強實戰經驗。　　2.試題設計完善，融合教學和訓練：試題明列主題、說明、工具、尺寸、時間，可訓練同學讀題、解題的應考能力；內附評分表和評語欄，可提供老師迅速回饋學生學習的結果。　　3.方便課堂、課後練習和班級測驗之用：試題本用途多元化，除了可成為老師課堂教學之用；並且是同學們課後加強練習和班級測驗的輔助教材。　　4.附加參考範例，有效引導學習：每一試題均有同學實際操作的示範作品作為參考；部分試題提供文字或圖片提示，以有效引導同學達到學習目標。

"
