書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
工程圖學：SketchUp篇（上）（下）[上下冊不分售],https://www.kingstone.com.tw//basic/2014410160238?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,康仕仲、張玉連,台大出版中,9789863503460.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014410160238/2014410160238b.jpg,"

本書依3D建模實務的步驟流程撰寫，分八個章節，內容涵蓋SketchUp基礎指令操作、門窗元件建置、完整建構建築物模型步驟、模型彩現、圖檔輸出，以及與Google地形地貌結合的技巧。一開始應用簡單的模型實例，介紹SketchUp基本指令及其操作訣竅，希望讀者在3D建模時，養成正確繪圖習慣，讓模型檔案大小最小化的狀況下，達到適切呈現產品真實尺度及材質的目標。本書特色為一步步詳實講述SketchUp操作流程，透過已完成的2D建築平、立面設計圖，依建模流程詳細說明建模步驟及注意事項，在每個建模步驟中清楚說明所應用的指令工具、操作訣竅，以及應養成的建模習慣，讓讀者可以完整學習，以具有符合產業需求的3D建模專業實務及技能，希望讀者跟著本書學習後，在應用SketchUp這個建模工具時能游刃有餘，享受隨心所欲快速建模的成就感中。
                    
"
工程倫理（第一版）,https://www.kingstone.com.tw//basic/2015216190054?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,張一岑,全華      ,9789865031596.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216190054/2015216190054b.jpg,"

工程師在現代化社會中的角色非常「重要」。如果工程師缺乏倫理素養，無法在關鍵的倫理困境狀況出現時做出適當的決策，對社會所造成的損失遠大於其他專業。
                    
"
實驗工程量測不確定度分析－基礎與實務指引,https://www.kingstone.com.tw//basic/2015216115248?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,古瓊忠,全華      ,9789869176408.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216115248/2015216115248b.jpg,"

本書內容涵蓋化學、微生物、機械、土木、電性領域實驗室內評估量測不確定度時非常實用的指引手冊，書中眾多案例均為實務上所常遇見者或是國際間各領域所頒布不確定度指引中所引例子者。
                    
"
可程式控制器實習與電腦圖形監控（第二版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216189515?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,楊錫凱、林品憲、曾仕民等,全華      ,9789865030889.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216189515/2015216189515b.jpg,"

本書以目前使用率最高的三菱PLCFX系列作基本指令與常用應用指令作說明與範例講解，表格式解析PLC指令的語法與階梯圖，並結合範例幫助讀者一看就懂，輕鬆上手。另外，考量到自學者使用的便利性，亦介紹低成本的isPLC，除具備FX系列基本功能，也可支援幾個FX沒有的專用指令。此外，本書之編寫因應目前市場產業自動化中的控制器也會配置圖形監控介面，故特別在後面幾章介紹視窗開發軟體VB.NET，讓讀者能獲得全方位的學習。
                    
"
Autodesk Inventor 2018 特訓教材基礎篇（附範例及動態影音教學光碟）,https://www.kingstone.com.tw//basic/2015216115798?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,黃穎豐、陳明鈺,全華      ,9789865030032.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216115798/2015216115798b.jpg,"

本書之撰寫以淺顯易懂的方式說明如何以Autodesk Inventor設計建構簡易3D零件，本書著重於實務操作，透過書本中之操作範例，初學者即可輕輕鬆鬆快快樂樂的學會Autodesk Inventor，而不必閱讀繁雜的文字。本書提供作者精心編製之動態影音教學系統光碟，該系統中示範全書之範例操作，使讀者能有多樣化的練習，培養實務設計的能力，經由瀏覽影片的方式，來達到最快的學習效果，並藉由書籍與動態影音教學光碟相互配合使用，可讓讀者們不需經過老師教導，快速進入Autodesk Inventor這套功能強大的軟體，讓您真正達到事半功倍的學習效果。
                    
"
反應工程學（第九版）,https://www.kingstone.com.tw//basic/2014600019650?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,林俊一,新文京    ,9789864305117.0,https://cdn.kingstone.com.tw/book/images/product/20146/2014600019650/2014600019650b.jpg,"

本書完整囊括所有反應工程學的概念，除了可供技專院校及科技大學上課使用，其他對於反應工程學有興趣的讀者，本書亦是一本極佳的參考書籍。本書共分十章，除第一章為總論外，其他各章分別討論勻相反應的動力學、批式反應器實驗數據的解說、理想反應器、等溫勻相反應器的設計、勻相反應器的溫度效應、不勻相催化反應、不勻相催化反應的反應器、流固兩相間化學反應和異相流體間的化學反應等。本書內容紮實，習題豐富，自初版問世即廣受好評，並被廣泛採用為指定教科書。雖然近年大專理工科系開課班級大幅減少，作者仍在每版售罄時加以修訂。第九版抽換、刪減部分題目。本書習題均為問答題及計算題，需由讀者融會貫通該章學習內容後自行作答。部分較難的題目，在書末附錄有提供解答，但並非每一題都提供解答。仰賴作者提供正確答案的讀者選購前請先知悉，出版公司及銷售單位均無法提供書上沒有的解答。
                    
"
Alias Studio 工業設計寶典,https://www.kingstone.com.tw//basic/2014400146198?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,elearningDJ,易習圖書  ,9789576153693.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014400146198/2014400146198b.jpg,"

隨著科學技術的不斷發展與創新，工業設計的應用領域也在不斷的擴大，對於電腦輔助行業設計軟體的要求逐漸提高，這使得設計師們能直接的將設計構思更全面的展現出來。Alias Studio具有強大的建模功能，操作介面方便快捷，是主流的工業設計輔助軟體，在設計領域中隨處可見它的身影。在這本書中將透過對產品設計的實例講解引導讀者從入門到進階輕鬆跨越工業設計與操作軟體的鴻溝。本書主要分為兩個大部分：一是產品建模實務操作，在這部分中我們將準備經典的產品範例，讓各位讀者可以從中學到Alias正確的建模技巧和造型觀念；另一部分是渲染部分，這裡選取書中範例產品來介紹Alias Image Studio的渲染過程，讓讀者能將建模作品完美的呈現。最後希望讀者能夠透過本書的學習在設計領域中找到自己的一片藍天，創造出優秀的作品來。本書特色：◎ 本書內容淺顯易懂，適合初學者或具有3D軟體基礎者，能幫助讀者快速上手、輕鬆學習。◎ Step by Step的範例式引導教學以及隨處可見的TIPS重點解釋，讓讀者學習無障礙。◎ 本書附贈光碟包含完整書中範例資料，方便讀者參照觀摩。◎ 課程內容適用於科大、技術學院等設計相關科系使用，對Alias Studio有興趣的相關業界人士也可參考使用。
                    
"
LabVIEW與感測電路應用（第三版）（附多媒體、範例光碟）,https://www.kingstone.com.tw//basic/2015216189645?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,陳瓊興,全華      ,9789865031060.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216189645/2015216189645b.jpg,"

本書依不同屬性共分為Part1至Part3三個部分。Part1為基礎篇，以淺顯易懂及詼諧的口吻描述LabVIEW圖形化程式設計的工作環境及指令功能來奠定讀者程式撰寫之基礎；Part2為進階篇，描述一些與網路相關的進階程式設計功能與NI網路資料傳輸（DataSocket）的使用；Part3為感測篇，描述NI資料擷取卡(DAQ卡）的硬體設定與使用。
                    
"
氣壓迴路設計（附範例光碟）,https://www.kingstone.com.tw//basic/2015216115828?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,傅棖棻,全華      ,9789865030148.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216115828/2015216115828b.jpg,"

作者將所接觸過之氣壓迴路，按其迴路特性分類並依其難易度由淺入深地編排，再按每種不同迴路之特性詳細說明純氣壓迴路及氣壓電氣迴路的設計要領。在設計的過程中作者針對每種不同迴路會深入分析，寫出邏輯控制式，再以該式繪製純氣壓迴路圖或氣壓電氣迴路圖，可以很容易將各種迴路設計完成。每種迴路皆舉出3個例題與2個練習題，讓讀者能充分體會每一種迴路的設計要領，再經由練習題徹底了解設計氣壓迴路的技巧。
                    
"
電路學概論,https://www.kingstone.com.tw//basic/2015216190764?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,賴柏洲,全華      ,9789865031367.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216190764/2015216190764b.jpg,"

本書內含13章，第1章由單位、特性開始講述電學的基本概念。第2章至第9章是討論簡單電路分析，先針對基本元件電路說明電學定理及電路計算分析方式；第6、7章探討一階、二階電路的零輸入響應、零態響應、完全響應等，最後在第8、9章內，說明弦波穩態分析用之方法。第10章介紹標準的耦合元件。第11章三相電路在分析電力系統上相當重要，幾乎所有交流電力產生、電力輸送及工業使用均會採用。第12章至第13章討論複雜的網路分析，第12章說明頻率響應，是在描述網路的頻域特性，在工程上、科學的應用或分析上扮演重要的角色；第13章說明拉普拉斯轉換，其特色是在將微分方程式轉換成代數方程式，再經過反拉普拉斯轉換即可求解的解題技巧。
                    
"
渠道水力學,https://www.kingstone.com.tw//basic/2014430017642?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,謝平城,五南      ,9789577634238.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014430017642/2014430017642b.jpg,"


	◎收錄最新至107年之歷屆國考試題
	◎水利、環工、土木、水土保持應試用書
	◎適用高普考、專技、研究所、大學自修

	本書為作者將所蒐集之硬式參考資料分工重新整理，並融入親身之應試經驗後，以精要之方式呈現予讀者，期使讀者能於最短時日內收事半功倍之效。網羅國內、外著名之明渠水力學書籍之內容重點，以提綱挈領的方式分為八大章節予以介紹，包括：基本定義及方程式、臨界流、等速流、水躍、緩變速流及水面剖線、急變速流、變積流及變量流等。

	書中整理的重點，可供為授課教師之演說大綱；或作為學子們考前之總複習。又精選各書籍中之例題加以解說，再以歷屆考題加強學生之觀念和解題技巧，最後輔以練習題供學子自行演算。冀能對國內莘莘學子們有所助益，也祝福大家都能夠金榜題名！

"
Autodesk Inventor 2018 特訓教材進階篇（附範例及動態影音教學光碟）,https://www.kingstone.com.tw//basic/2015216092457?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,黃穎豐、陳明鈺,全華      ,9789865030049.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216092457/2015216092457b.jpg,"

本書之撰寫以淺顯易懂的方式說明如何以Autodesk Inventor設計建構簡易3D零件，本書著重於實務操作，透過書本中之操作範例，初學者即可輕輕鬆鬆快快樂樂的學會Autodesk Inventor，而不必閱讀繁雜的文字。本書提供作者精心編製之動態影音教學系統光碟，該系統中示範全書之範例操作，使讀者能有多樣化的練習，培養實務設計的能力，經由瀏覽影片的方式，來達到最快的學習效果，並藉由書籍與動態影音教學光碟相互配合使用，可讓讀者們不需經過老師教導，快速進入Autodesk Inventor這套功能強大的軟體，讓您真正達到事半功倍的學習效果。
                    
"
汽車維修塗裝技術,https://www.kingstone.com.tw//basic/2014470118767?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,石光成 主編,崧燁文化  ,9789577358653.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014470118767/2014470118767b.jpg,"


	本書以汽車維修企業塗裝職位的需求為導向，圍繞學生職業能力培養，重點突出技能訓練進行編寫的。本書分為五個專案共十個任務，其依據塗裝修補典型工作任務和職業能力分析，按照工作任務和作業流程的安全防護，工具、設備和材料的使用，表面處理，泥子(舊稱膩子)施工，中塗處理，調色，面漆噴塗，拋光清潔作為編寫線索和主要內容。其特點具有：

	1. 充分體現了汽車維修塗裝修補的工藝流程和技能，為以後進一步學習和實際工作打下堅實的職業能力基礎。
	2. 提煉、整合了傳統專業課程，進一步體現專業知識、技能的實用性、前瞻性。
	3. 按「任務引領、過程導向」的理實一體化教學模式編寫，符合「學中做、做中學」的教學理念。
	4. 注重培養學生的專業學習興趣、良好職業意識和情感。
	5. 在教材呈現形式上力求圖文並茂、通俗易懂，使學生容易接受。

"
電子學（第五版）（精裝本）,https://www.kingstone.com.tw//basic/2015216092877?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,楊善國,全華      ,9789865030919.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216092877/2015216092877b.jpg,"

作者依教學經驗及專業知識，並為兼顧學習內容及學習效果，本書由最基礎的半導體材料及PN接面開始講起，到雙層元件(二極體)、三層元件(電晶體)、四層元件(閘流體)、線性積體電路-OP，到常用的應用電路包括：運算放大器構成之應用電路、電壓調整器、主動濾波器、功率放大器等，使學生可習得電子元件及其構成電路的基礎知識。另修習本科目的學生可能來自不同的專業背景，對電學的觀念及基礎或有所不同，為顧及對電學較生疏學生的需要，特別增加「電學基本概念複習」一章(第零章)，使學生具有起碼的電路基礎，以協助學生進入電子電路之領域，並助益往後的教學。
                    
"
電機機械（第六版）（含升研究所、高考、特考）,https://www.kingstone.com.tw//basic/2015216093249?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,邱天基,全華      ,9789865031046.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216093249/2015216093249b.jpg,"

本書內容涵蓋電機機械的基本問題、變壓器、直流電機、交流同步、多相感應電動勢、單相感應電動機、機電能量轉換等，並針對各型電機參數、等效電路、作用與運轉原理有詳細的說明。本書特色之一是提供了民國60年迄今有關各類試題，可增加讀者對電機機械問題之處理能力與試題之解析能，適用於準備考研究所、高考、特考考生及一般電機從業人員之必備經典。
                    
"
電化學工程應用,https://www.kingstone.com.tw//basic/2014600020069?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,吳永富,五南      ,9789577633873.0,https://cdn.kingstone.com.tw/book/images/product/20146/2014600020069/2014600020069b.jpg,"

自伏打電池被發明以來，電化學工程歷經諸多演變與進展，現已成為應用科學中的重要技術。本書先勾勒電化學工程的基礎原理，再循序介紹電化學技術如何應用於：－金屬冶煉－化學品製造－物件表面加工－金屬防蝕－能源轉換與儲存－電子元件製作－環境保護－生醫感測由於書中提供諸多跨領域的觀點，使主題涵蓋化學、材料科學、電磁學、古典力學與量子力學，非常適合化工、材料、環工、機械、電子、生醫等工程領域的讀者深入閱讀，以發展成具有延伸專長能力的T型人才，或熟稔雙重專長的π型人才。
                    
"
船舶火災防治與安全管理,https://www.kingstone.com.tw//basic/2015570105503?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,曾福成,五南      ,9789577633040.0,https://cdn.kingstone.com.tw/book/images/product/20155/2015570105503/2015570105503b.jpg,"

「船舶滅火訓練」係STCW國際公約強制要求各國船員必須完成之訓練項目之ㄧ，我國交通部航政主管機關參照其規定，責成所有船員均須接受基本滅火訓練課程，而管理級船員更需進一步接受進階滅火訓練課程。本書依據國際海事組織所制定的一九八八年基本滅火典型課程（Model Course 1.20）以及一九九一年進階滅火典型課程（Model Course 2.03）綱要編寫而成，內容分為船舶火災預防與安全管理篇、船舶火災理論與應變作業篇以及船舶火災演訓與人員安全篇等三篇共計十三章，兼顧理論與相關實務之探討，頗能裨益教學與訓練需要。
                    
"
職業安全與衛生（第五版）,https://www.kingstone.com.tw//basic/2015216190214?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,楊昌裔,全華      ,9789864639298.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216190214/2015216190214b.jpg,"

本書理論與實務並重；各章內容從說明所需瞭解之安全衛生知識及理論開始，讓讀者了解其中的來龍去脈後，再彙整介紹相關之法令規範，引導讀者深入透視法規條文之立法目的及其用意。並收錄近三年「職業安全管理師」、「職業衛生管理師」、「職業安全衛生管理員」之學科及術科檢定題目，一書在手，即能掌握當前我國職業安全衛生政策之發展重點及趨勢。
                    
"
基礎電磁學,https://www.kingstone.com.tw//basic/2015216067196?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,何銘子、賴富順,全華      ,9789869328296.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216067196/2015216067196b.jpg,"

電磁學因「虛無縹緲」，往往被認為是一種十分難懂的學問，本書藉由特別的編排，對初學者提供一本能輕易上手與理解的電磁學用書。本書內容基礎精簡、例題解說詳細、逐步引導理解，有助於鞏固電磁學的基礎，透過本書的引導，學習電磁學就不難了。
                    
"
靜力學,https://www.kingstone.com.tw//basic/2015216067066?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,劉上聰,全華      ,9789865030766.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216067066/2015216067066b.jpg,"

靜力學為機械工程、土木工程、航空工程、造船工程及水利工程等基本必修課程。目前過內靜力學課程所用教科書，大多是美國大學所用之英文本，各有其優點，且深淺不一，學生難免因文字隔閡而有欠暢通深入之感，筆者有鑑於此，用課餘時間，參考各英文版本，取長捨短，以供教學用途。
                    
"
生產管理經驗實錄（2018全新再版）,https://www.kingstone.com.tw//basic/2015216067226?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,徐永道,全華      ,9789869382953.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216067226/2015216067226b.jpg,"

通常在各類工廠擔任功能部門職務或者廠長級的主管，一般都是入職後依照公司既有的制度來運行日常的管理工作，以個人的知識和經驗來處理所遇到的問題。也有的是老闆聘請來負責建立一家全新工廠的廠長或總經理，沒有先例的管理新工廠的事務。這時隨著各人經驗、能力、和所面對問題的不同，管理的成效也就各有差異。工廠管理的問題總是層出不窮的，但即使是一個各方面都已穩定的工廠，因為產業的競爭是從無休止的，所以也得繼續努力，設法提升品質和生產力，把工廠的製造能力提升到更高的境界。
                    
"
五軸銑削數控加工之基礎,https://www.kingstone.com.tw//basic/2014460210334?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,王松浩,五南      ,9789577633378.0,https://cdn.kingstone.com.tw/book/images/product/20144/2014460210334/2014460210334b.jpg,"


	對於CNC四軸及五軸銑削加工，本教材從多軸銑削數控加工的基礎，材料及刀具的建立，工法選擇及刀具路徑計算，加工模擬，加工機模擬，NC碼輸出，機台工作座標設定及刀具長度測量，乃至實際加工，透過八個實際範例，儘可能遵循「通俗實用―無師自通」的原則一步一步進行講解。

	在電腦輔助加工軟體方面，本書透過編程實例來直接導引多軸銑削加工的應用概念，操作案例經由英國Delcam公司推出的PowerMILL軟體做編寫，它是目前全球市面上廣泛用於2~5軸數控銑削加工自動編程系統。在加工實作方面，本書則通過日本Roland公司MDX-40A CNC雕刻機以及德國Siemens公司SINUMERIK 840D sl控制介面的五軸加工機進行講解。對其他品牌的CAM軟體或控制器介面，讀者應該會很方便的觸類旁通，融會貫通。

	此外為適應國際化的大趨勢，本教材儘量以中-英文雙語表達，不僅使外籍學生可以使用，更可供本籍學生用來提高英語特別是機械加工專業英語的水準。

"
圖解船舶火災安全管理,https://www.kingstone.com.tw//basic/2015570096337?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,盧守謙,五南      ,9789577633071.0,https://cdn.kingstone.com.tw/book/images/product/20155/2015570096337/2015570096337b.jpg,"


輕鬆理解船舶火災安全管理的標準
以簡潔扼要的方式，清楚說明、重點整理
配合圖表輔助，加深學習記憶

1.分類引導，輕鬆入門
	本書分14章，以國際災害管理之架構編排，分預防篇、整備篇、應變篇及檢討復原篇，涵蓋SOLAS相關國際規定及英美船舶滅火基本與進階課程，圖解式教學內容，使讀者易於掌握整體重心。

2.船舶消防，完美結合
	船舶結構立體多層且狹窄，火災時濃煙難以驅散，區劃熱傳導強，使船舶消防救災呈現相當難度。作者為消防教育工作者，在港務消防服務近十載，累積各類船舶火災搶救之第一線經驗，提出確切實際之敘述。

3.豐富案例，彙編教材
	彙編分類全球船舶火災文獻，從警鈴響起全船開始應變，至火勢結束整個過程，進行案例描述，深入淺出探討不同種類船舶火災情境，並納入實際圖片及圖解說明，力求一本優質船舶火災之安全管理書籍。

4.消防本職博士，實務理論印證
	累積30年火場經驗，在港務消防單位期間持續登上各類不同船舶，實地深入了解各類船舶構造設備（施）及進行船長等高級船員訪談，使資料內容能得到實務與理論相印證。

"
圖解消防工程,https://www.kingstone.com.tw//basic/2015750028394?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,盧守謙,五南      ,9789577633149.0,https://cdn.kingstone.com.tw/book/images/product/20157/2015750028394/2015750028394b.jpg,"


1. 系統式引導及工程原理
	本書分四大系統，依序水系統、化學系統、警報系統及避難系統為基礎分類，再進行單元敘述。消防工程係因應火災而設，從事消防工程人員應瞭解設備與火災行為互動；因而，於書內各重要單元也納入火災學工程原理。

2. 圖文並茂消除盲點
	將複雜的法令條文，化為比較表格、關係圖、概念圖或流程圖，圖文並茂利於吸收及消除學習盲點，並藉由消防設備歷屆考題實作，使準備應考讀者在考場上也能無往不利。

3. 大量納入日本最新知識
	國內四大系統設置標準主要源自日本法令，現今相關規定解釋亦是如此。而本書解說也納入日本相關之審查基準、技術基準及指導基準等最新資訊。

4. 30年火場經驗消防本職博士
	作者累積30年火場救災經驗，以消防本職博士及消防設備師背景，來進行圖解式正確解析，並精心彙編成一門優質之消防學科。

"
Raspberry Pi最佳入門與應用（Python）（第二版）（附範例光碟）,https://www.kingstone.com.tw//basic/2015216033337?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,王玉樹,全華      ,9789865030568.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216033337/2015216033337b.jpg,"

本書分為基礎篇及實作篇，共十個章節。基礎篇著重於樹莓派的介紹、基本安裝以及Python基本語法；實作篇則著重於PythonGPIO程式設計，全書收錄35個實驗，所有程式皆有逐行解說，並經Pi3B開發板驗證，您可按照書內實體接線圖及範例撰寫操作Python程式，循序漸進的實驗安排可使您體驗到樹莓派的強大功能，並以此為基礎，設計功能更強大的嵌入式系統。
                    
"
室內裝修工程實務（乙級學術科2019最新版）,https://www.kingstone.com.tw//basic/2015216033207?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,徐炳欽,全華      ,9789865030018.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216033207/2015216033207b.jpg,"

本書主要提供建築物室內裝修工程管理乙級技術士參考用書，與室內裝修相關工程，如泥作、木作、輕鋼架、水電、金屬、塗裝、玻璃、窗簾與壁紙等，讓技術工法與工程管理可快速連貫理解。早期台灣裝修相關技術，以口耳相傳、不立文字居多，且內容繁瑣，本書把室內裝修相關技術系統整理，使施工順序文字說明與現場施作圖片對照，淺顯易懂。
                    
"
CNC綜合切削中心機程式設計與應用（第七版）,https://www.kingstone.com.tw//basic/2015216018013?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,沈金旺,全華      ,9789865030537.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216018013/2015216018013b.jpg,"

我國的工業已達到自動化的階段，而在大量採用電腦數值控制機械的情況下相繼也需要大量的專業人才投入，因此人才的培養就顯得很重要。我們基於促進工業發展與加強人才專業素質為理念，特此請來台南職業訓練中心的沈金旺老師執筆，以作者豐富的教學與實務經驗撰寫此書，加強圖文解說的鋪陳，並例舉範例供讀者練習，相信能提供讀者豐富的學習內容與正確的學習方向。
                    
"
丙級機械加工學術科含機工類共同學科題庫分類解析通關寶典附術科教學實作光碟 － 2019年最新版（第十三版,https://www.kingstone.com.tw//basic/2015216003156?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,官昭吟、張秉書、徐原贊,台科大    ,9789864557936.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216003156/2015216003156b.jpg,"


	1.依勞動部最新公告學術科試題編寫。
	2.【共同科試題+學科試題】細分工作項目，提升學習效果。
	3.術科試題以「實作照片彩圖印刷」解析工作程序，清晰易懂好學習。
	4.附贈MOSME行動學習一點通，可重複練習實用超值。
	5.術科試題編號：18500-950301~306

"
自動控制（第四版）,https://www.kingstone.com.tw//basic/2015216011939?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,劉柄麟、蔡春益,全華      ,9789865030377.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216011939/2015216011939b.jpg,"

本書內容文字簡要清晰，例題簡單，易於了解，適合初學自動控制之讀者作為參考用書。本書還附有高考考題及部分歷屆研究所考題，讓有意升學之同學能更加了解考題趨勢。適合大學、科大電機、機械科系「自動控制」課程或業界相關人士及有興趣之讀者使用。
                    
"
港埠概論,https://www.kingstone.com.tw//basic/2015570095675?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,方信雄,五南      ,9789577632692.0,https://cdn.kingstone.com.tw/book/images/product/20155/2015570095675/2015570095675b.jpg,"


	入校授課三年之後，筆者發現當前學校因承受治學壓力，教育方向多注重於學術研究，因此老師授課亦都強調理論與辯證，甚至與實務完全脫節。理論固然重要，更是科學知識之本，但終不能離實務太遠，更不能偏頗立異，尤其絕大多數的學生畢業後都要立即投入職場，若無法學以致用則不僅是國家教育資源的浪費，也是學生的重大損失。

	另一方面，筆者感於同學整理授課講義的不便，特在公餘動筆撰寫針對港埠管理、運輸與物流科系學程設計的教科書，期以增進學生的學習效能。

	因此本書特從港埠第一線使用者角度撰寫港區作業實務，涵蓋硬體的基礎建設與軟體的管理營運，並配合相關職場圖片，以平實易懂方式介紹港區的基本構成要件、作業方式與未來港口發展趨勢，以供商船(航海)、運輸、物流、航運管理等相關學系學生有系統的認識港口運作。又鑒於港埠運作與海上運輸最具跨國企業特質，故而書中的關鍵專有名詞與辭句，皆加註英文原著，期以提升讀者的專業英文能力。

"
SOLIDWORKS 2018基礎範例應用（附多媒體光碟）,https://www.kingstone.com.tw//basic/2015216011199?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,許中原,全華      ,9789864639632.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015216011199/2015216011199b.jpg,"

本書以SolidWorks 2018為主要操作介面編寫而成，強調由範例中學習指令操作，並在過程中說明各種指令，書中分為SolidWorks簡介、草圖與基材伸長特徵、旋轉與複製、參考幾何、零件顯示與視角方位、模型組態、掃出與曲線、疊層拉伸與鈑金、組合件、工程視圖與註記、eDrawing等11個章節，跳過一般書籍的繪製草圖章節，直接在建模過程中說明草圖繪製技巧，依使用過程循序漸進的導入新功能與技巧。
                    
"
新一代設計Siemens Solid Edge,https://www.kingstone.com.tw//basic/2015215995094?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,凱德科技股份有限公司,全華      ,9789868921054.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215995094/2015215995094b.jpg,"

本書共有十七大章節，此內容可學習到Solid Edge最重要且關鍵的「參數及變數整合技術」這對工作者非常有幫助且高效！
                    
"
港口專題研討入門,https://www.kingstone.com.tw//basic/2015570094623?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,張雅富,五南      ,9789577631831.0,https://cdn.kingstone.com.tw/book/images/product/20155/2015570094623/2015570094623b.jpg,"

港口管理的面向是多元化的，有營運的港埠費率及投資規定，有新興作業如海上離岸風電、遊艇與海洋休閒觀光等。隨著運輸科技演進，自動化貨櫃碼頭、智慧港口及港埠網路行銷也開始出現。而國際港口競爭態樣增多，社會對港口營運內容、港市合作及永續發展等也都投以相當的關注。本書對國際商港焦點議題分別作介紹，讀者可藉以了解其發展背景與後續深入探討。
                    
"
機械設計（第四版）,https://www.kingstone.com.tw//basic/2015215994172?zone=book&lid=book_class3_ioj&actid=book_class3_ioj,光灼華、江卓培、宋震國等,全華      ,9789865030117.0,https://cdn.kingstone.com.tw/book/images/product/20152/2015215994172/2015215994172b.jpg,"

本書由國內十一所著名大學共十六位教學及實務經驗均相當傑出之教師和一位學驗豐富的產業界副總經理，依個人專長分工合作撰寫而成，是一本兼具理論與實務之機械設計教科書與參考書。內容共分為五篇，第一篇為機械設計基礎，介紹機械設計之基本原理與概念，包括創意性設計、工程材料與選用、應力分析與破壞理論等；第二篇為軸與傳動，介紹軸與聯軸器設計、軸承與潤滑、齒輪、傳動與定位技術等，第三篇為機械元件設計，介紹機械常用之元件如皮帶、鏈條、彈簧、離合器與制動器等之設計；第四篇為機械系統設計，特別強調公差與配合、接合設計、疲勞設計及系統可靠度等；第五篇為機械設計案例，亦為本書之另外一個特色，以兩個產業實際之設計案例，由學驗豐富的產學界學者專家共同撰寫完成，可做為機械設計專題或專題實作課程的範例，供學生在修習機械設計課程後，進行機械系統設計的實務應用與練習，有助於學習機械設計實務經驗與自信心之建立。
                    
"
