書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322354?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=1,"Andrea,Vedaldi",Springer    ,9783030585549.0,https://cdn.kingstone.com.tw/english/images/product/5549/9783030585549.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322355?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585570.0,https://cdn.kingstone.com.tw/english/images/product/5570/9783030585570.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322357?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585648.0,https://cdn.kingstone.com.tw/english/images/product/5648/9783030585648.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322358?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585709.0,https://cdn.kingstone.com.tw/english/images/product/5709/9783030585709.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322359?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585730.0,https://cdn.kingstone.com.tw/english/images/product/5730/9783030585730.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322360?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585761.0,https://cdn.kingstone.com.tw/english/images/product/5761/9783030585761.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322361?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585792.0,https://cdn.kingstone.com.tw/english/images/product/5792/9783030585792.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322362?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585822.0,https://cdn.kingstone.com.tw/english/images/product/5822/9783030585822.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322368?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030586034.0,https://cdn.kingstone.com.tw/english/images/product/6034/9783030586034.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322369?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030586065.0,https://cdn.kingstone.com.tw/english/images/product/6065/9783030586065.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322372?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030586201.0,https://cdn.kingstone.com.tw/english/images/product/6201/9783030586201.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322350?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585358.0,https://cdn.kingstone.com.tw/english/images/product/5358/9783030585358.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322352?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585419.0,https://cdn.kingstone.com.tw/english/images/product/5419/9783030585419.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322364?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585884.0,https://cdn.kingstone.com.tw/english/images/product/5884/9783030585884.jpg,
Computer Vision - Eccv 2020,https://www.kingstone.com.tw//basic/203c200322365?zone=english&lid=search&actid=WISE&kw=Computer%20Vision&pi=2,"Andrea,Vedaldi",Springer    ,9783030585914.0,https://cdn.kingstone.com.tw/english/images/product/5914/9783030585914.jpg,
