書名,書籍網站,作者,出版社,ISBN,圖片網址,書籍簡介
膜分子生物學,https://www.kingstone.com.tw//basic/2013610006070?zone=book&lid=book_class3_efi&actid=book_class3_efi,洪水根,水產      ,9789578596399.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013610006070/2013610006070b.jpg,0
從肥皂泡到液晶生物膜,https://www.kingstone.com.tw//basic/2013610005318?zone=book&lid=book_class3_efi&actid=book_class3_efi,歐陽鐘仙,牛頓      ,9789576274756.0,https://cdn.kingstone.com.tw/book/images/product/20136/2013610005318/2013610005318b.jpg,"

從肥皂泡到液晶生物膜
　在孩提時代，每個人都有吹肥皂泡的經驗，但並不是所有人都知道肥皂泡蘊含著很深的學問。一九九一年諾貝爾物理獎得主德燃納在獲獎演講中就是用一幅吹肥皂泡的圖畫向人們宣告一門新學科──軟物質物理學的誕生。

　本書從討論肥皂形狀入手，介紹物質液晶態的彈性流體力學性質，並著重引伸到生物膜的具體應用。紅血球為什麼是雙凹碟形？癌變細胞為什麼是無規則形狀？生命細胞是可在地球上發生？這些在生物學家看來都深奧莫測的問題，在本書都可以找到有的解釋。
                    
"
基礎生物化學,https://www.kingstone.com.tw//basic/2015210018255?zone=book&lid=book_class3_efi&actid=book_class3_efi,黃蔭樨,五南      ,,https://cdn.kingstone.com.tw/book/images/product/20152/2015210018255/2015210018255b.jpg,0
食品生物化學,https://www.kingstone.com.tw//basic/2014630006521?zone=book&lid=book_class3_efi&actid=book_class3_efi,邱健人,復文書局  ,,https://cdn.kingstone.com.tw/book/images/product/20146/2014630006521/2014630006521b.jpg,0
光合作用淺說,https://www.kingstone.com.tw//basic/2013730000538?zone=book&lid=book_class3_efi&actid=book_class3_efi,幼獅文化  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20137/2013730000538/2013730000538b.jpg,0
大學生物化學,https://www.kingstone.com.tw//basic/2013310000286?zone=book&lid=book_class3_efi&actid=book_class3_efi,正文書局  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20133/2013310000286/2013310000286b.jpg,0
光合作用,https://www.kingstone.com.tw//basic/2013600000910?zone=book&lid=book_class3_efi&actid=book_class3_efi,陳燕珍,自然科學  ,,https://cdn.kingstone.com.tw/book/images/product/20136/2013600000910/2013600000910b.jpg,0
大學生物化學,https://www.kingstone.com.tw//basic/2013610000948?zone=book&lid=book_class3_efi&actid=book_class3_efi,大中國    ,停售,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610000948/2013610000948b.jpg,0
大學生物化學,https://www.kingstone.com.tw//basic/2013610001020?zone=book&lid=book_class3_efi&actid=book_class3_efi,大中國    ,停售,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610001020/2013610001020b.jpg,0
基礎生物化學,https://www.kingstone.com.tw//basic/2013610001310?zone=book&lid=book_class3_efi&actid=book_class3_efi,徐氏文教  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610001310/2013610001310b.jpg,0
生物化學,https://www.kingstone.com.tw//basic/2013610001440?zone=book&lid=book_class3_efi&actid=book_class3_efi,CONN,東華      ,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610001440/2013610001440b.jpg,0
生物化學,https://www.kingstone.com.tw//basic/2013610001600?zone=book&lid=book_class3_efi&actid=book_class3_efi,CONN,東華      ,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610001600/2013610001600b.jpg,0
分子生物數,https://www.kingstone.com.tw//basic/2013610002942?zone=book&lid=book_class3_efi&actid=book_class3_efi,正中書局  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610002942/2013610002942b.jpg,0
基本生物化學,https://www.kingstone.com.tw//basic/2013610003314?zone=book&lid=book_class3_efi&actid=book_class3_efi,徐氏文教  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610003314/2013610003314b.jpg,0
大學生物化學,https://www.kingstone.com.tw//basic/2023310000209?zone=book&lid=book_class3_efi&actid=book_class3_efi,正文書局  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20233/2023310000209/2023310000209b.jpg,0
臨床生化學,https://www.kingstone.com.tw//basic/2023610000671?zone=book&lid=book_class3_efi&actid=book_class3_efi,葉敏良,大眾      ,,https://cdn.kingstone.com.tw/book/images/product/20236/2023610000671/2023610000671b.jpg,0
大學生物化學,https://www.kingstone.com.tw//basic/2023610000701?zone=book&lid=book_class3_efi&actid=book_class3_efi,正文書局  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20236/2023610000701/2023610000701b.jpg,0
圖解生物化學,https://www.kingstone.com.tw//basic/2013610004816?zone=book&lid=book_class3_efi&actid=book_class3_efi,徐氏文教  ,停售,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610004816/2013610004816b.jpg,0
生物化學,https://www.kingstone.com.tw//basic/2013610004786?zone=book&lid=book_class3_efi&actid=book_class3_efi,沈同編著,科技圖書  ,,https://cdn.kingstone.com.tw/book/images/product/20136/2013610004786/2013610004786b.jpg,0
生物化學原理,https://www.kingstone.com.tw//basic/2023610003627?zone=book&lid=book_class3_efi&actid=book_class3_efi,大中國    ,停售,,https://cdn.kingstone.com.tw/book/images/product/20236/2023610003627/2023610003627b.jpg,0
生物化學原理,https://www.kingstone.com.tw//basic/2023610003597?zone=book&lid=book_class3_efi&actid=book_class3_efi,大中國    ,停售,,https://cdn.kingstone.com.tw/book/images/product/20236/2023610003597/2023610003597b.jpg,0
